Player_ID,Last_Name,First_Name,Junior_Flag,Nickname,Position,Player_of_Game_Count,Championship_Rings,Player_of_the_Week_Count,Player_of_the_Week_Win,Height,Weight,Hall_of_Fame_Flag,Year_Inducted,Percentage_of_Vote,Chosen_Team,Year_Born,Month_Born,Day_Born,College,Draft_Round,Drafted_Position,Drafted_By,Draft_Year,4th_Quarter_Comebacks,Quarterback_Wins,Quarterback_Losses,Quarterback_Ties,Home_Town,Home_State,Career_Games_Played,Number_of_Seasons,Season_1_Pointer_to_Player_Year_Data,SP_2,SP_3,SP_4,SP_5,SP_6,SP_7,SP_8,SP_9,SP_10,SP_11,SP_12,SP_13,SP_14,SP_15,SP_16,SP_17,SP_18,SP_19,SP_20,Season_1_Year,SY_2,SY_3,SY_4,SY_5,SY_6,SY_7,SY_8,SY_9,SY_10,SY_11,SY_12,SY_13,SY_14,SY_15,SY_16,SY_17,SY_18,SY_19,SY_20
805,Lawrence,Demarcus,0,,NT,0,0,0,0,75,266,0,0,0,0,1992,4,28,41,2,2,7,2014,0,0,0,0,10944,40,0,2,18492,16100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,Lawson,Nevin,0,,RCB,0,0,2,0,69,190,0,0,0,0,1991,4,23,46,4,33,9,2014,0,0,0,0,0,0,0,2,18515,16123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,Lee,Marqise,0,,SE,0,0,1,0,72,192,0,0,0,0,1991,11,25,73,2,7,12,2014,0,0,0,0,1110,5,0,2,18538,16146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,Leno,Charles,0,,LT,0,0,0,0,76,303,0,0,0,0,1991,10,9,41,7,31,5,2014,0,0,0,0,984,5,0,2,18561,16169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,Lewan,Taylor,0,,LT,0,0,3,0,79,309,0,0,0,0,1991,7,22,13,1,11,28,2014,0,0,0,0,434,3,0,2,18584,16192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,Linder,Brandon,0,,C,0,0,3,0,78,311,0,0,0,0,1992,1,25,34,3,29,12,2014,0,0,0,0,2069,9,0,2,18607,16215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,Linsley,Corey,0,,C,0,1,2,0,75,296,0,0,0,0,1990,10,29,17,5,21,10,2014,0,0,0,0,9105,35,0,2,18630,16238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,Long,Spencer,0,,C,0,0,0,0,77,300,0,0,0,0,1990,11,8,26,3,14,29,2014,0,0,0,0,7209,27,0,2,18653,16261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,Lynch,Aaron,0,,LDE,0,0,0,0,77,249,0,0,0,0,1993,3,8,203,5,10,25,2014,0,0,0,0,2065,9,0,1,18676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,Mack,Khalil,0,,LDE,1,0,9,1,75,251,0,0,0,0,1991,2,22,113,1,5,20,2014,0,0,0,0,2067,9,0,2,18699,16284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,Manuel,E.J.,0,,QB,0,0,0,0,77,237,0,0,0,0,1990,3,19,3,1,16,3,2013,0,0,0,0,12699,46,1,2,18722,16307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,Marsh,Cassius,0,,LDT,0,0,0,0,76,252,0,0,0,0,1992,7,7,72,4,8,24,2014,0,0,0,0,1352,5,0,2,18745,16330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,Martin,Kareem,0,,WILB,0,0,1,0,78,272,0,0,0,0,1992,2,19,6,3,20,0,2014,0,0,0,0,8847,33,0,2,18768,16353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,Martin,Zack,0,,LG,0,0,3,0,76,308,0,0,0,0,1990,11,20,110,1,16,7,2014,0,0,0,0,3440,14,0,2,18791,16376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,Matthews,Jake,0,,LT,0,0,2,0,77,308,0,0,0,0,1992,2,11,31,1,6,1,2014,0,0,0,0,11524,43,0,2,18814,16399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,Matthews,Jordan,0,,SE,0,0,6,0,75,212,0,0,0,0,1992,7,16,81,2,10,21,2014,0,0,0,0,362,1,0,2,18837,16422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,Mauro,Josh,0,,LDE,0,0,0,0,78,271,0,0,0,0,1991,2,17,71,0,0,-1,0,0,0,0,0,0,0,2,2,18860,16445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,McCullers,Dan,0,,NT,0,0,0,0,79,352,0,0,0,0,1992,8,11,80,6,39,22,2014,0,0,0,0,8669,33,0,1,18906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,McDonald,Dewey,0,,FS,0,0,0,0,72,220,0,0,0,0,1990,6,10,350,0,0,-1,0,0,0,0,0,13278,48,15,2,18929,16491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,McDougle,Dexter,0,,LCB,0,0,1,0,70,196,0,0,0,0,1991,4,8,5,3,16,19,2014,0,0,0,0,12695,46,0,2,18952,16514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,McGill,Keith,0,,FS,0,0,0,0,75,211,0,0,0,0,1989,3,9,94,4,16,20,2014,0,0,0,0,1136,5,0,1,18975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,McKinnon,Jerick,0,,RB,1,0,1,0,69,209,0,0,0,0,1992,5,3,152,3,32,15,2014,0,0,0,0,2396,10,0,2,18998,16537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,McManus,Brandon,0,,K,0,0,6,0,75,201,0,0,0,0,1991,7,25,38,0,0,-1,0,0,0,0,0,10300,38,0,2,19021,16560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Mewhort,Jack,0,,RG,0,0,5,0,78,327,0,0,0,0,1991,9,30,17,2,27,11,2014,0,0,0,0,9076,35,0,2,19044,16583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,Mitchell,Terrance,0,,RCB,0,1,2,0,71,192,0,0,0,0,1992,5,27,69,7,39,7,2014,0,0,0,0,935,5,0,2,19067,16606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,Moncrief,Donte,0,,FL,0,0,0,0,74,214,0,0,0,0,1993,8,6,86,3,26,11,2014,0,0,0,0,6490,24,0,2,19090,16629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,Moses,Morgan,0,,RT,0,0,1,0,78,314,0,0,0,0,1991,3,3,8,3,2,29,2014,0,0,0,0,12721,46,0,2,19113,16652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,Mosley,C.J.,0,,SLB,0,0,3,0,74,245,0,0,0,0,1992,6,19,82,1,17,2,2014,0,0,0,0,35,1,0,2,19136,16675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,Murphy,Trent,0,,WLB,0,0,0,0,77,250,0,0,0,0,1990,12,22,71,2,15,29,2014,0,0,0,0,434,3,15,2,19159,16698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,Nelson,Corey,0,,WILB,0,0,1,0,72,215,0,0,0,0,1992,4,22,28,7,27,8,2014,0,0,0,0,11487,43,0,2,19182,16721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,Niklas,Troy,0,,TE,0,0,0,0,78,270,0,0,0,0,1992,9,18,110,2,20,0,2014,0,0,0,0,1141,5,0,2,19205,16744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,Norwell,Andrew,0,,LG,0,0,0,0,77,320,0,0,0,0,1991,10,25,17,0,0,-1,0,0,0,0,0,9080,35,18,2,19228,16767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,O'Donnell,Pat,0,,P,0,0,0,0,76,220,0,0,0,0,1991,2,22,34,6,15,5,2014,0,0,0,0,2151,9,16,2,19251,16790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,Oliver,Branden,0,,RB,0,0,0,0,66,208,0,0,0,0,1991,5,7,113,0,0,-1,0,0,0,0,0,2082,9,14,2,19274,16813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,Palepoi,Tenny,0,,LDE,0,0,0,0,73,298,0,0,0,0,1990,12,19,94,0,0,-1,0,0,0,0,0,12531,44,0,2,19297,16836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,Pamphile,Kevin,0,,LG,1,0,2,0,77,310,0,0,0,0,1990,11,27,19,5,9,27,2014,0,0,0,0,2082,9,0,2,19320,16859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,Parkey,Cody,0,,K,0,0,2,0,72,189,0,0,0,0,1992,2,19,84,0,0,-1,0,0,0,0,0,2153,9,0,2,19343,16882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,Patterson,Cordarrelle,0,,FL,0,0,3,0,74,203,0,0,0,0,1991,3,17,80,1,29,15,2013,0,0,0,0,10914,40,0,2,19366,16905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,Pennel,Mike,0,,NT,0,0,0,0,76,332,0,0,0,0,1991,5,9,732,0,0,-1,0,0,0,0,0,1686,6,3,2,19389,16928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,Pierre-Louis,Kevin,0,,SILB,0,0,0,0,72,232,0,0,0,0,1991,10,7,33,4,32,24,2014,0,0,0,0,1892,7,0,1,19412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,Prosch,Jay,0,,FB,0,0,0,0,73,256,0,0,0,0,1992,8,21,84,6,35,31,2014,0,0,0,0,27,1,0,2,19435,16951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,Pryor,Calvin,0,,FS,0,0,1,0,71,207,0,0,0,0,1992,7,2,50,1,18,19,2014,0,0,0,0,2371,9,0,2,19458,16974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,Richardson,Paul,0,,FL,0,0,7,0,72,175,0,0,0,0,1992,4,13,21,2,13,24,2014,0,0,0,0,862,5,0,2,19481,16997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,Richburg,Weston,0,,C,0,0,0,0,75,298,0,0,0,0,1991,7,9,97,2,11,18,2014,0,0,0,0,4403,17,14,2,19504,17020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,Robinson,Allen,0,,SE,0,0,1,0,75,213,0,0,0,0,1993,8,24,18,2,29,12,2014,0,0,0,0,5477,22,0,2,19527,17043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,Robinson,Greg,0,,LT,0,0,0,0,77,332,0,0,0,0,1992,10,21,84,1,2,26,2014,0,0,0,0,4684,18,2,2,19550,17066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,Roby,Bradley,0,,LCB,0,0,3,0,71,194,0,0,0,0,1992,5,1,17,1,31,8,2014,0,0,0,0,11541,43,0,2,19573,17089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,Rodgers,Richard,0,,TE,0,1,2,0,76,257,0,0,0,0,1992,1,22,68,3,34,10,2014,0,0,0,0,1465,5,0,2,19596,17112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,Savage,Tom,0,,QB,6,0,11,1,76,228,0,0,0,0,1990,4,26,35,4,35,31,2014,2,9,7,1,10448,38,0,2,19619,17135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,Schmidt,Colton,0,,P,0,0,0,0,70,215,0,0,0,0,1990,10,27,388,0,0,-1,0,0,0,0,0,994,5,19,2,19642,17158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,Schofield,Michael,0,,LG,0,0,1,0,78,301,0,0,0,0,1990,11,15,13,3,31,8,2014,0,0,0,0,2847,13,0,2,19665,17181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,Seferian-Jenkins,Austin,0,,TE,0,0,0,0,77,262,0,0,0,0,1992,9,29,74,2,6,27,2014,0,0,0,0,13013,47,0,2,19688,17204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,Shazier,Ryan,0,,SILB,0,0,0,0,73,237,0,0,0,0,1992,9,6,17,1,15,22,2014,0,0,0,0,2093,9,0,2,19711,17227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,Sims,Charles,0,,RB,0,0,0,0,72,214,0,0,0,0,1990,9,19,40,3,5,27,2014,0,0,0,0,11492,43,0,2,19734,17250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,Sirles,Jeremiah,0,,LG,0,0,0,0,78,315,0,0,0,0,1991,8,8,26,0,0,-1,0,0,0,0,0,1763,6,16,2,19757,17273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,Smith,Chris,0,,LDE,0,0,0,0,73,266,0,0,0,0,1992,2,11,83,5,19,12,2014,0,0,0,0,8787,33,0,2,19780,17296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,Smith,Garrison,0,,LDE,0,0,1,0,75,297,0,0,0,0,1991,10,9,77,0,0,-1,0,0,0,0,0,2408,10,0,2,19803,17319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,Smith,Marcus,0,,LDE,0,0,0,0,75,251,0,0,0,0,1992,3,31,50,1,26,21,2014,0,0,0,0,2441,10,18,2,19849,17342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,Smith,Telvin,0,,WLB,0,0,1,0,75,224,0,0,0,0,1991,4,11,3,5,4,12,2014,0,0,0,0,2386,10,0,2,19872,17365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,Sorensen,Daniel,0,,SS,0,0,0,0,73,205,0,0,0,0,1990,3,5,88,0,0,-1,0,0,0,0,0,1021,5,0,2,19895,17388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,Stephen,Shamar,0,,RDT,0,0,2,0,77,309,0,0,0,0,1991,2,25,132,7,5,15,2014,0,0,0,0,8288,32,0,2,19941,17411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,Stinson,Ed,0,,RDE,0,0,0,0,75,287,0,0,0,0,1990,2,15,82,5,20,0,2014,0,0,0,0,2141,9,0,2,19964,17434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,Su'a-Filo,Xavier,0,,LG,0,0,0,0,76,307,0,0,0,0,1991,1,1,72,2,1,31,2014,0,0,0,0,12578,44,0,2,19987,17457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,Supernaw,Phillip,0,,TE,0,1,0,0,77,250,0,0,0,0,1990,1,30,286,0,0,-1,0,0,0,0,0,11213,42,0,2,20010,17480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,Swanson,Travis,0,,C,0,0,0,0,77,312,0,0,0,0,1991,1,30,83,3,12,9,2014,0,0,0,0,11488,43,0,2,20033,17503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,Thielen,Adam,0,,SE,0,0,1,0,75,200,0,0,0,0,1990,8,22,327,0,0,-1,0,0,0,0,0,6171,23,0,2,20079,17526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,Thomas,De'Anthony,0,,FL,0,1,0,0,69,179,0,0,0,0,1993,1,5,69,4,24,13,2014,0,0,0,0,862,5,0,2,20102,17549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,Thompson,Chris,0,,RB,0,0,0,0,67,192,0,0,0,0,1990,10,20,3,5,21,29,2013,0,0,0,0,2332,9,16,2,20125,17572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,Thompson,Deonte,0,,FL,0,0,0,0,72,203,0,0,0,0,1989,2,14,76,0,0,-1,0,0,0,0,0,2130,9,0,2,20148,17595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,Tripp,Jordan,0,,SLB,0,0,0,0,75,234,0,0,0,0,1991,4,3,177,5,31,14,2014,0,0,0,0,7094,26,0,2,20171,17618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,Tuitt,Stephon,0,,RDE,0,0,1,0,77,304,0,0,0,0,1993,5,23,110,2,14,22,2014,0,0,0,0,2082,9,0,2,20194,17641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,Turner,Trai,0,,RG,0,0,2,0,75,310,0,0,0,0,1993,6,14,85,3,28,4,2014,0,0,0,0,4653,18,0,2,20217,17664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,Urban,Brent,0,,LDE,0,0,0,0,79,295,0,0,0,0,1991,5,5,8,4,34,2,2014,0,0,0,0,0,0,2,2,20240,17687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,Van Noy,Kyle,0,,SLB,0,0,2,1,75,243,0,0,0,0,1990,6,19,88,2,8,9,2014,0,0,0,0,7376,28,0,2,20263,17710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,Vellano,Joe,0,,RDT,0,0,1,0,74,285,0,0,0,0,1988,10,30,5,0,0,-1,0,0,0,0,0,7970,32,0,2,20286,17733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,Verrett,Jason,0,,RCB,0,0,1,0,69,189,0,0,0,0,1991,6,18,92,1,25,23,2014,0,0,0,0,955,5,0,2,20309,17756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,Ward,Jimmie,0,,FS,0,0,0,0,71,198,0,0,0,0,1991,7,18,62,1,30,25,2014,0,0,0,0,13398,49,0,2,20332,17779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
