Stage,Year,Player_ID,Transaction,Team,Position_Group,Money,Years/Original_Position,Original_Team/Destination_Position/Misc.
Reg. Season Week 1,2018,330,released,5,DE,0,0,0
Reg. Season Week 1,2018,310,released,5,S,0,0,0
Reg. Season Week 1,2018,2222,released,5,OLB,0,0,0
Reg. Season Week 1,2018,3800,released,5,OLB,0,0,0
Reg. Season Week 1,2018,1723,released,5,CB,0,0,0
Reg. Season Week 1,2018,623,released,9,G,0,0,0
Reg. Season Week 1,2018,762,released,9,OLB,0,0,0
Reg. Season Week 1,2018,663,released,9,S,0,0,0
Reg. Season Week 1,2018,1069,released,9,CB,0,0,0
Reg. Season Week 1,2018,980,released,9,ILB,0,0,0
Reg. Season Week 1,2018,1823,released,11,CB,0,0,0
Reg. Season Week 1,2018,2239,released,11,ILB,0,0,0
Reg. Season Week 1,2018,2427,released,11,RB,0,0,0
Reg. Season Week 1,2018,133,released,11,WR,0,0,0
Reg. Season Week 1,2018,3596,released,11,T,0,0,0
Reg. Season Week 1,2018,332,released,11,CB,0,0,0
Reg. Season Week 1,2018,1783,released,11,DT,0,0,0
Reg. Season Week 1,2018,3824,released,12,OLB,0,0,0
Reg. Season Week 1,2018,209,released,12,CB,0,0,0
Reg. Season Week 1,2018,1209,released,12,DT,0,0,0
Reg. Season Week 1,2018,1141,released,12,RB,0,0,0
Reg. Season Week 1,2018,28,released,12,QB,0,0,0
Reg. Season Week 1,2018,1483,released,12,OLB,0,0,0
Reg. Season Week 1,2018,1028,released,12,T,0,0,0
Reg. Season Week 1,2018,1333,released,8,C,0,0,0
Reg. Season Week 1,2018,1033,released,8,OLB,0,0,0
Reg. Season Week 1,2018,824,released,8,S,0,0,0
Reg. Season Week 1,2018,3725,released,8,DT,0,0,0
Reg. Season Week 1,2018,2918,released,8,DT,0,0,0
Reg. Season Week 1,2018,859,released,8,RB,0,0,0
Reg. Season Week 1,2018,2518,released,8,TE,0,0,0
Reg. Season Week 1,2018,1061,released,13,DE,0,0,0
Reg. Season Week 1,2018,1345,released,13,S,0,0,0
Reg. Season Week 1,2018,100,released,13,T,0,0,0
Reg. Season Week 1,2018,2442,released,13,RB,0,0,0
Reg. Season Week 1,2018,1417,released,13,TE,0,0,0
Reg. Season Week 1,2018,3225,released,13,QB,0,0,0
Reg. Season Week 1,2018,244,released,13,DT,0,0,0
Reg. Season Week 1,2018,929,released,25,T,0,0,0
Reg. Season Week 1,2018,1868,released,25,RB,0,0,0
Reg. Season Week 1,2018,3311,released,25,FB,0,0,0
Reg. Season Week 1,2018,271,released,25,OLB,0,0,0
Reg. Season Week 1,2018,1825,released,25,CB,0,0,0
Reg. Season Week 1,2018,156,released,25,QB,0,0,0
Reg. Season Week 1,2018,1374,released,25,CB,0,0,0
Reg. Season Week 1,2018,3732,released,26,DT,0,0,0
Reg. Season Week 1,2018,268,released,26,T,0,0,0
Reg. Season Week 1,2018,3282,released,26,RB,0,0,0
Reg. Season Week 1,2018,76,released,26,CB,0,0,0
Reg. Season Week 1,2018,3789,released,26,ILB,0,0,0
Reg. Season Week 1,2018,3675,released,26,DE,0,0,0
Reg. Season Week 1,2018,365,released,26,TE,0,0,0
Reg. Season Week 1,2018,3792,released,3,ILB,0,0,0
Reg. Season Week 1,2018,611,released,3,S,0,0,0
Reg. Season Week 1,2018,638,released,3,RB,0,0,0
Reg. Season Week 1,2018,3499,released,3,G,0,0,0
Reg. Season Week 1,2018,3835,released,3,OLB,0,0,0
Reg. Season Week 1,2018,3883,released,3,CB,0,0,0
Reg. Season Week 1,2018,475,released,14,CB,0,0,0
Reg. Season Week 1,2018,1216,released,14,RB,0,0,0
Reg. Season Week 1,2018,1733,released,14,G,0,0,0
Reg. Season Week 1,2018,253,released,14,TE,0,0,0
Reg. Season Week 1,2018,1428,released,14,ILB,0,0,0
Reg. Season Week 1,2018,3261,released,15,RB,0,0,0
Reg. Season Week 1,2018,1434,released,15,DE,0,0,0
Reg. Season Week 1,2018,1170,released,15,ILB,0,0,0
Reg. Season Week 1,2018,896,released,15,CB,0,0,0
Reg. Season Week 1,2018,1298,released,15,S,0,0,0
Reg. Season Week 1,2018,913,released,16,C,0,0,0
Reg. Season Week 1,2018,3772,released,16,ILB,0,0,0
Reg. Season Week 1,2018,569,released,16,RB,0,0,0
Reg. Season Week 1,2018,1564,released,16,T,0,0,0
Reg. Season Week 1,2018,959,released,16,WR,0,0,0
Reg. Season Week 1,2018,1288,released,16,CB,0,0,0
Reg. Season Week 1,2018,1503,released,19,CB,0,0,0
Reg. Season Week 1,2018,2186,released,19,DT,0,0,0
Reg. Season Week 1,2018,129,released,19,RB,0,0,0
Reg. Season Week 1,2018,3497,released,19,G,0,0,0
Reg. Season Week 1,2018,2128,released,19,DT,0,0,0
Reg. Season Week 1,2018,3848,released,19,OLB,0,0,0
Reg. Season Week 1,2018,1472,released,19,ILB,0,0,0
Reg. Season Week 1,2018,989,released,7,G,0,0,0
Reg. Season Week 1,2018,124,released,7,CB,0,0,0
Reg. Season Week 1,2018,3247,released,7,RB,0,0,0
Reg. Season Week 1,2018,218,released,7,G,0,0,0
Reg. Season Week 1,2018,577,released,7,S,0,0,0
Reg. Season Week 1,2018,1246,released,7,OLB,0,0,0
Reg. Season Week 1,2018,1703,released,18,ILB,0,0,0
Reg. Season Week 1,2018,1474,released,18,T,0,0,0
Reg. Season Week 1,2018,1362,released,18,RB,0,0,0
Reg. Season Week 1,2018,99,released,18,S,0,0,0
Reg. Season Week 1,2018,2996,released,18,OLB,0,0,0
Reg. Season Week 1,2018,333,released,29,DE,0,0,0
Reg. Season Week 1,2018,1592,released,29,S,0,0,0
Reg. Season Week 1,2018,305,released,29,ILB,0,0,0
Reg. Season Week 1,2018,612,released,29,DE,0,0,0
Reg. Season Week 1,2018,876,released,29,RB,0,0,0
Reg. Season Week 1,2018,3554,released,29,T,0,0,0
Reg. Season Week 1,2018,1204,released,29,S,0,0,0
Reg. Season Week 1,2018,1568,released,21,S,0,0,0
Reg. Season Week 1,2018,1388,released,21,G,0,0,0
Reg. Season Week 1,2018,1427,released,21,ILB,0,0,0
Reg. Season Week 1,2018,1395,released,21,RB,0,0,0
Reg. Season Week 1,2018,1422,released,21,T,0,0,0
Reg. Season Week 1,2018,3582,released,0,T,0,0,0
Reg. Season Week 1,2018,1308,released,0,ILB,0,0,0
Reg. Season Week 1,2018,2398,released,0,RB,0,0,0
Reg. Season Week 1,2018,752,released,0,DE,0,0,0
Reg. Season Week 1,2018,769,released,0,CB,0,0,0
Reg. Season Week 1,2018,621,released,0,DE,0,0,0
Reg. Season Week 1,2018,754,released,0,OLB,0,0,0
Reg. Season Week 1,2018,1375,placed on injured reserve,24,DT,0,0,0
Reg. Season Week 1,2018,1085,released,24,ILB,0,0,0
Reg. Season Week 1,2018,97,released,24,G,0,0,0
Reg. Season Week 1,2018,3939,released,24,S,0,0,0
Reg. Season Week 1,2018,309,released,24,T,0,0,0
Reg. Season Week 1,2018,1021,released,24,RB,0,0,0
Reg. Season Week 1,2018,1633,released,24,DT,0,0,0
Reg. Season Week 1,2018,3320,released,17,FB,0,0,0
Reg. Season Week 1,2018,60,released,17,T,0,0,0
Reg. Season Week 1,2018,799,released,17,S,0,0,0
Reg. Season Week 1,2018,1639,released,17,RB,0,0,0
Reg. Season Week 1,2018,3830,released,17,OLB,0,0,0
Reg. Season Week 1,2018,1583,released,17,DT,0,0,0
Reg. Season Week 1,2018,1053,released,17,TE,0,0,0
Reg. Season Week 1,2018,424,released,27,OLB,0,0,0
Reg. Season Week 1,2018,356,released,27,CB,0,0,0
Reg. Season Week 1,2018,150,released,27,T,0,0,0
Reg. Season Week 1,2018,351,released,27,RB,0,0,0
Reg. Season Week 1,2018,1791,released,27,DT,0,0,0
Reg. Season Week 1,2018,1180,released,27,S,0,0,0
Reg. Season Week 1,2018,122,released,31,DE,0,0,0
Reg. Season Week 1,2018,511,released,31,OLB,0,0,0
Reg. Season Week 1,2018,3089,released,31,CB,0,0,0
Reg. Season Week 1,2018,2916,released,31,DT,0,0,0
Reg. Season Week 1,2018,3280,released,31,RB,0,0,0
Reg. Season Week 1,2018,3354,released,31,TE,0,0,0
Reg. Season Week 1,2018,1473,released,31,OLB,0,0,0
Reg. Season Week 1,2018,175,placed on injured reserve,28,OLB,0,0,0
Reg. Season Week 1,2018,353,placed on injured reserve,28,S,0,0,0
Reg. Season Week 1,2018,1049,released,28,DT,0,0,0
Reg. Season Week 1,2018,3237,released,28,RB,0,0,0
Reg. Season Week 1,2018,616,released,28,ILB,0,0,0
Reg. Season Week 1,2018,871,released,28,TE,0,0,0
Reg. Season Week 1,2018,134,released,28,ILB,0,0,0
Reg. Season Week 2,2018,85,signed a renegotiated contract,4,TE,1791,2,0
Reg. Season Week 2,2018,85,has ended his contract holdout,4,TE,0,0,0
Reg. Season Week 2,2018,1005,released,30,TE,0,0,30
Reg. Season Week 2,2018,871,signed as a free agent,30,TE,83,1,0
Reg. Season Week 2,2018,1400,released,10,T,0,0,0
Reg. Season Week 2,2018,1510,signed as a free agent,10,DT,119,1,99
Reg. Season Week 2,2018,1510,changed primary position,10,DE,0,RDT,RDE
Reg. Season Week 2,2018,2321,signed as a free agent,30,C,55,1,0
Reg. Season Week 2,2018,754,signed as a free agent,30,OLB,80,1,0
Reg. Season Week 2,2018,871,released,30,TE,0,0,0
Reg. Season Week 2,2018,3875,released,30,CB,0,0,0
Reg. Season Week 2,2018,2928,signed as a free agent,5,DT,55,1,0
Reg. Season Week 2,2018,534,released,5,OLB,0,0,0
Reg. Season Week 2,2018,2128,signed as a free agent,4,DT,55,1,0
Reg. Season Week 2,2018,1308,signed as a free agent,4,ILB,64,1,0
Reg. Season Week 2,2018,1541,released,4,CB,0,0,0
Reg. Season Week 2,2018,248,released,4,OLB,0,0,0
Reg. Season Week 2,2018,1604,released,4,TE,0,0,0
Reg. Season Week 2,2018,98,placed on injured reserve,0,TE,0,0,0
Reg. Season Week 2,2018,700,signed as a free agent,0,OLB,80,1,0
Reg. Season Week 2,2018,1367,placed on injured reserve,7,QB,0,0,0
Reg. Season Week 2,2018,1286,signed as a free agent,7,QB,64,1,0
Reg. Season Week 2,2018,2206,signed as a free agent,13,DE,55,1,0
Reg. Season Week 2,2018,1647,released,13,OLB,0,0,0
Reg. Season Week 2,2018,534,signed as a free agent,19,OLB,80,1,0
Reg. Season Week 2,2018,962,signed as a free agent,19,OLB,71,1,0
Reg. Season Week 2,2018,532,released,19,CB,0,0,0
Reg. Season Week 2,2018,2499,released,19,TE,0,0,0
Reg. Season Week 2,2018,1739,signed as a free agent,15,TE,55,1,0
Reg. Season Week 2,2018,621,signed as a free agent,15,DE,80,1,0
Reg. Season Week 2,2018,1617,released,15,G,0,0,0
Reg. Season Week 2,2018,3931,released,15,S,0,0,0
Reg. Season Week 2,2018,638,signed as a free agent,16,RB,80,1,0
Reg. Season Week 2,2018,955,released,16,TE,0,0,0
Reg. Season Week 2,2018,553,signed as a free agent,20,RB,80,1,0
Reg. Season Week 2,2018,1666,released,20,S,0,0,0
Reg. Season Week 2,2018,339,signed as a free agent,17,T,93,1,0
Reg. Season Week 2,2018,1205,released,17,CB,0,0,0
Reg. Season Week 2,2018,1733,signed as a free agent,22,G,55,1,0
Reg. Season Week 2,2018,1473,signed as a free agent,22,OLB,55,1,0
Reg. Season Week 2,2018,2939,released,22,DT,0,0,0
Reg. Season Week 2,2018,2286,released,22,OLB,0,0,0
Reg. Season Week 2,2018,2939,signed as a free agent,23,DT,55,1,0
Reg. Season Week 2,2018,611,signed as a free agent,23,S,80,1,0
Reg. Season Week 2,2018,1591,released,23,ILB,0,0,0
Reg. Season Week 2,2018,1621,released,23,S,0,0,0
Reg. Season Week 2,2018,752,signed as a free agent,24,DE,80,1,0
Reg. Season Week 2,2018,343,released,24,TE,0,0,0
Reg. Season Week 2,2018,1583,signed as a free agent,2,DT,55,1,0
Reg. Season Week 2,2018,684,released,2,DT,0,0,0
Reg. Season Week 2,2018,2286,signed as a free agent,28,OLB,55,1,0
Reg. Season Week 2,2018,3686,released,28,DE,0,0,0
Reg. Season Week 3,2018,3898,released,10,CB,0,0,0
Reg. Season Week 3,2018,1502,signed as a free agent,10,S,93,1,99
Reg. Season Week 3,2018,2222,signed as a free agent,23,OLB,55,1,0
Reg. Season Week 3,2018,83,released,23,DT,0,0,0
Reg. Season Week 3,2018,1397,signed as a free agent,5,ILB,64,1,0
Reg. Season Week 3,2018,2928,released,5,DT,0,0,0
Reg. Season Week 3,2018,2928,signed as a free agent,2,DT,55,1,0
Reg. Season Week 3,2018,1614,released,2,CB,0,0,0
Reg. Season Week 3,2018,1723,signed as a free agent,15,CB,55,1,0
Reg. Season Week 3,2018,2281,released,15,OLB,0,0,0
Reg. Season Week 3,2018,1264,placed on injured reserve,26,TE,0,0,0
Reg. Season Week 3,2018,2499,signed as a free agent,26,TE,55,1,0
Reg. Season Week 3,2018,1657,signed as a free agent,22,ILB,55,1,0
Reg. Season Week 3,2018,1473,released,22,OLB,0,0,0
Reg. Season Week 3,2018,1473,signed as a free agent,4,OLB,55,1,0
Reg. Season Week 3,2018,2128,released,4,DT,0,0,0
Reg. Season Week 3,2018,83,signed as a free agent,24,DT,103,1,0
Reg. Season Week 3,2018,3787,released,24,ILB,0,0,0
Reg. Season Week 3,2018,955,signed as a free agent,30,TE,71,1,0
Reg. Season Week 3,2018,754,released,30,OLB,0,0,0
Reg. Season Week 4,2018,754,signed as a free agent,28,OLB,80,1,0
Reg. Season Week 4,2018,2995,released,28,OLB,0,0,0
Reg. Season Week 4,2018,2239,signed as a free agent,22,ILB,55,1,0
Reg. Season Week 4,2018,1657,released,22,ILB,0,0,0
Reg. Season Week 4,2018,2128,signed as a free agent,23,DT,55,1,0
Reg. Season Week 4,2018,1784,released,23,T,0,0,0
Reg. Season Week 4,2018,1203,signed as a free agent,14,OLB,64,1,0
Reg. Season Week 4,2018,968,released,14,S,0,0,0
Reg. Season Week 4,2018,1547,placed on injured reserve,18,TE,0,0,0
Reg. Season Week 4,2018,3800,signed as a free agent,18,OLB,48,1,0
Reg. Season Week 4,2018,2918,signed as a free agent,18,DT,55,1,0
Reg. Season Week 4,2018,2934,signed as a free agent,18,DT,55,1,0
Reg. Season Week 4,2018,1143,released,18,S,0,0,0
Reg. Season Week 4,2018,3774,released,18,ILB,0,0,0
Reg. Season Week 4,2018,1143,signed as a free agent,29,S,64,1,0
Reg. Season Week 4,2018,11,released,29,CB,0,0,0
Reg. Season Week 5,2018,477,released,25,TE,0,0,25
Reg. Season Week 5,2018,1053,signed as a free agent,25,TE,74,1,0
Reg. Season Week 5,2018,343,signed as a free agent,20,TE,93,1,0
Reg. Season Week 5,2018,1377,released,20,RB,0,0,0
Reg. Season Week 5,2018,1984,signed as a free agent,3,WR,55,1,0
Reg. Season Week 5,2018,2071,released,3,T,0,0,0
Reg. Season Week 5,2018,3774,signed as a free agent,22,ILB,48,1,0
Reg. Season Week 5,2018,2663,released,22,G,0,0,0
Reg. Season Week 5,2018,1491,signed as a free agent,14,DE,55,1,0
Reg. Season Week 5,2018,1203,released,14,OLB,0,0,0
Reg. Season Week 5,2018,2830,signed as a free agent,15,DE,55,1,0
Reg. Season Week 5,2018,918,released,15,TE,0,0,0
Reg. Season Week 6,2018,616,signed as a free agent,23,ILB,80,1,0
Reg. Season Week 6,2018,1540,released,23,RB,0,0,0
Reg. Season Week 6,2018,569,signed as a free agent,4,RB,80,1,0
Reg. Season Week 6,2018,312,released,4,TE,0,0,0
Reg. Season Week 6,2018,3366,signed as a free agent,25,TE,48,1,0
Reg. Season Week 6,2018,1053,released,25,TE,0,0,0
Reg. Season Week 6,2018,1783,signed as a free agent,1,DT,55,1,0
Reg. Season Week 6,2018,732,released,1,DE,0,0,0
Reg. Season Week 6,2018,3675,signed as a free agent,28,DE,48,1,0
Reg. Season Week 6,2018,1660,released,28,G,0,0,0
Reg. Season Week 7,2018,330,signed as a free agent,0,DE,93,1,0
Reg. Season Week 7,2018,700,released,0,OLB,0,0,0
Reg. Season Week 7,2018,732,signed as a free agent,1,DE,80,1,0
Reg. Season Week 7,2018,3892,released,1,CB,0,0,0
Reg. Season Week 7,2018,1045,signed as a free agent,2,DT,71,1,0
Reg. Season Week 7,2018,121,released,2,CB,0,0,0
Reg. Season Week 7,2018,941,signed as a free agent,16,WR,71,1,0
Reg. Season Week 7,2018,2423,released,16,RB,0,0,0
Reg. Season Week 7,2018,2071,signed as a free agent,31,T,55,1,0
Reg. Season Week 7,2018,3501,released,31,G,0,0,0
Reg. Season Week 7,2018,1131,placed on injured reserve,19,DE,0,0,0
Reg. Season Week 7,2018,2871,signed as a free agent,19,DE,55,1,0
Reg. Season Week 7,2018,218,signed as a free agent,12,G,93,1,0
Reg. Season Week 7,2018,934,placed on injured reserve,12,G,0,0,0
Reg. Season Week 7,2018,700,signed as a free agent,12,OLB,80,1,0
Reg. Season Week 7,2018,1808,released,12,WR,0,0,0
Reg. Season Week 7,2018,492,signed as a free agent,17,C,80,1,0
Reg. Season Week 7,2018,339,released,17,T,0,0,0
Reg. Season Week 7,2018,712,signed as a free agent,29,C,80,1,0
Reg. Season Week 7,2018,598,signed as a free agent,29,G,80,1,0
Reg. Season Week 7,2018,310,signed as a free agent,29,S,93,1,0
Reg. Season Week 7,2018,1109,released,29,ILB,0,0,0
Reg. Season Week 7,2018,3079,released,29,CB,0,0,0
Reg. Season Week 7,2018,1771,released,29,TE,0,0,0
Reg. Season Week 8,2018,121,signed as a free agent,2,CB,103,1,0
Reg. Season Week 8,2018,1045,released,2,DT,0,0,0
Reg. Season Week 8,2018,196,signed as a free agent,29,K,93,1,0
Reg. Season Week 8,2018,3851,released,29,OLB,0,0,0
Reg. Season Week 8,2018,769,signed as a free agent,4,CB,80,1,0
Reg. Season Week 8,2018,321,released,4,S,0,0,0
Reg. Season Week 8,2018,2663,signed as a free agent,28,G,55,1,0
Reg. Season Week 8,2018,3675,released,28,DE,0,0,0
Reg. Season Week 8,2018,2995,signed as a free agent,31,OLB,55,1,0
Reg. Season Week 8,2018,2071,released,31,T,0,0,0
Reg. Season Week 8,2018,2546,signed as a free agent,11,WR,55,1,0
Reg. Season Week 8,2018,541,placed on injured reserve,11,WR,0,0,0
Reg. Season Week 8,2018,3851,signed as a free agent,5,OLB,48,1,0
Reg. Season Week 8,2018,1397,released,5,ILB,0,0,0
Reg. Season Week 8,2018,1203,signed as a free agent,15,OLB,64,1,0
Reg. Season Week 8,2018,1739,released,15,TE,0,0,0
Reg. Season Week 8,2018,684,signed as a free agent,7,DT,80,1,0
Reg. Season Week 8,2018,84,released,7,S,0,0,0
Reg. Season Week 8,2018,321,signed as a free agent,24,S,93,1,0
Reg. Season Week 8,2018,138,released,24,DE,0,0,0
Reg. Season Week 9,2018,1397,signed as a free agent,5,ILB,64,1,0
Reg. Season Week 9,2018,3536,released,5,G,0,0,0
Reg. Season Week 9,2018,315,signed as a free agent,2,CB,93,1,0
Reg. Season Week 9,2018,121,released,2,CB,0,0,0
Reg. Season Week 9,2018,3772,signed as a free agent,30,ILB,48,1,0
Reg. Season Week 9,2018,1194,released,30,T,0,0,0
Reg. Season Week 9,2018,2423,signed as a free agent,8,RB,55,1,0
Reg. Season Week 9,2018,1447,released,8,ILB,0,0,0
Reg. Season Week 9,2018,2030,signed as a free agent,22,C,55,1,0
Reg. Season Week 9,2018,3830,signed as a free agent,22,OLB,48,1,0
Reg. Season Week 9,2018,2239,released,22,ILB,0,0,0
Reg. Season Week 9,2018,3774,released,22,ILB,0,0,0
Reg. Season Week 9,2018,1021,signed as a free agent,16,RB,71,1,0
Reg. Season Week 9,2018,2694,signed as a free agent,16,G,55,1,0
Reg. Season Week 9,2018,138,signed as a free agent,16,DE,93,1,0
Reg. Season Week 9,2018,941,released,16,WR,0,0,0
Reg. Season Week 9,2018,77,released,16,OLB,0,0,0
Reg. Season Week 9,2018,768,released,16,CB,0,0,0
Reg. Season Week 9,2018,156,signed as a free agent,23,QB,93,1,0
Reg. Season Week 9,2018,1369,released,23,C,0,0,0
Reg. Season Week 9,2018,77,signed as a free agent,18,OLB,103,1,0
Reg. Season Week 9,2018,2918,released,18,DT,0,0,0
Reg. Season Week 9,2018,1771,signed as a free agent,28,TE,55,1,0
Reg. Season Week 9,2018,596,signed as a free agent,28,G,80,1,0
Reg. Season Week 9,2018,3873,released,28,CB,0,0,0
Reg. Season Week 9,2018,535,released,28,ILB,0,0,0
Reg. Season Week 9,2018,3774,signed as a free agent,29,ILB,48,1,0
Reg. Season Week 9,2018,1751,released,29,C,0,0,0
Reg. Season Week 10,2018,325,placed on injured reserve,10,TE,0,0,0
Reg. Season Week 10,2018,1076,signed as a free agent,10,QB,168,1,99
Reg. Season Week 10,2018,1447,signed as a free agent,9,ILB,64,1,0
Reg. Season Week 10,2018,511,signed as a free agent,9,OLB,80,1,0
Reg. Season Week 10,2018,476,released,9,RB,0,0,0
Reg. Season Week 10,2018,1616,released,9,CB,0,0,0
Reg. Season Week 10,2018,121,signed as a free agent,9,CB,103,1,0
Reg. Season Week 10,2018,511,released,9,OLB,0,0,0
Reg. Season Week 10,2018,535,signed as a free agent,28,ILB,80,1,0
Reg. Season Week 10,2018,596,released,28,G,0,0,0
Reg. Season Week 10,2018,1345,signed as a free agent,18,S,64,1,0
Reg. Season Week 10,2018,1068,released,18,DT,0,0,0
Reg. Season Week 10,2018,1657,signed as a free agent,22,ILB,55,1,0
Reg. Season Week 10,2018,2239,signed as a free agent,22,ILB,55,1,0
Reg. Season Week 10,2018,3169,released,22,S,0,0,0
Reg. Season Week 10,2018,2489,released,22,TE,0,0,0
Reg. Season Week 11,2018,1629,placed on injured reserve,10,RB,0,0,0
Reg. Season Week 11,2018,3493,placed on injured reserve,4,G,0,0,0
Reg. Season Week 11,2018,2684,signed as a free agent,4,G,55,1,0
Reg. Season Week 11,2018,3169,signed as a free agent,9,S,55,1,0
Reg. Season Week 11,2018,1447,released,9,ILB,0,0,0
Reg. Season Week 12,2018,2427,signed as a free agent,10,RB,118,1,99
Reg. Season Week 12,2018,3423,released,10,WR,0,0,0
Reg. Season Week 12,2018,511,signed as a free agent,10,OLB,83,1,99
Reg. Season Week 12,2018,799,signed as a free agent,9,S,80,1,0
Reg. Season Week 12,2018,3349,released,9,TE,0,0,0
Reg. Season Week 12,2018,3237,signed as a free agent,12,RB,48,1,0
Reg. Season Week 12,2018,2260,released,12,ILB,0,0,0
Reg. Season Week 12,2018,1666,signed as a free agent,15,S,55,1,0
Reg. Season Week 12,2018,937,released,15,DE,0,0,0
Reg. Season Week 12,2018,2272,placed on injured reserve,21,ILB,0,0,0
Reg. Season Week 12,2018,339,signed as a free agent,21,T,93,1,0
Reg. Season Week 12,2018,596,signed as a free agent,8,G,80,1,0
Reg. Season Week 12,2018,2423,released,8,RB,0,0,0
Reg. Season Week 12,2018,1068,signed as a free agent,20,DT,71,1,0
Reg. Season Week 12,2018,343,released,20,TE,0,0,0
Reg. Season Week 13,2018,2918,signed as a free agent,3,DT,55,1,0
Reg. Season Week 13,2018,303,placed on injured reserve,3,DT,0,0,0
Reg. Season Week 13,2018,2626,signed as a free agent,15,C,55,1,0
Reg. Season Week 13,2018,1203,released,15,OLB,0,0,0
Reg. Season Week 13,2018,100,signed as a free agent,8,T,103,1,0
Reg. Season Week 13,2018,1476,placed on injured reserve,8,T,0,0,0
Reg. Season Week 13,2018,937,signed as a free agent,18,DE,71,1,0
Reg. Season Week 13,2018,505,placed on injured reserve,18,DE,0,0,0
Reg. Season Week 13,2018,768,signed as a free agent,23,CB,80,1,0
Reg. Season Week 13,2018,156,released,23,QB,0,0,0
Reg. Season Week 13,2018,2489,signed as a free agent,20,TE,55,1,0
Reg. Season Week 13,2018,1427,signed as a free agent,20,ILB,64,1,0
Reg. Season Week 13,2018,1184,released,20,DE,0,0,0
Reg. Season Week 13,2018,2306,released,20,CB,0,0,0
Reg. Season Week 14,2018,206,placed on injured reserve,10,T,0,0,0
Reg. Season Week 14,2018,796,signed as a free agent,19,C,80,1,0
Reg. Season Week 14,2018,318,released,19,T,0,0,0
Reg. Season Week 14,2018,2071,signed as a free agent,18,T,55,1,0
Reg. Season Week 14,2018,3800,released,18,OLB,0,0,0
Reg. Season Week 14,2018,2423,signed as a free agent,11,RB,55,1,0
Reg. Season Week 14,2018,381,released,11,DT,0,0,0
Reg. Season Week 14,2018,859,signed as a free agent,8,RB,80,1,0
Reg. Season Week 14,2018,596,released,8,G,0,0,0
Reg. Season Week 15,2018,2398,signed as a free agent,27,RB,55,1,0
Reg. Season Week 15,2018,1464,released,27,TE,0,0,0
Reg. Season Week 15,2018,3875,signed as a free agent,17,CB,48,1,0
Reg. Season Week 15,2018,1070,released,17,G,0,0,0
Reg. Season Week 15,2018,458,placed on injured reserve,4,ILB,0,0,0
Reg. Season Week 15,2018,3883,signed as a free agent,4,CB,48,1,0
Reg. Season Week 15,2018,2260,signed as a free agent,4,ILB,55,1,0
Reg. Season Week 15,2018,1462,released,4,RB,0,0,0
Reg. Season Week 15,2018,1621,signed as a free agent,7,S,55,1,0
Reg. Season Week 15,2018,426,released,7,TE,0,0,0
Reg. Season Week 15,2018,1184,signed as a free agent,11,DE,64,1,0
Reg. Season Week 15,2018,2423,released,11,RB,0,0,0
Reg. Season Week 16,2018,667,placed on injured reserve,1,TE,0,0,0
Reg. Season Week 16,2018,1464,signed as a free agent,1,TE,55,1,0
Reg. Season Week 16,2018,2652,signed as a free agent,2,C,55,1,0
Reg. Season Week 16,2018,495,released,2,T,0,0,0
Reg. Season Week 16,2018,924,placed on injured reserve,22,TE,0,0,0
Reg. Season Week 16,2018,343,signed as a free agent,22,TE,93,1,0
Reg. Season Week 16,2018,1294,placed on injured reserve,31,OLB,0,0,0
Reg. Season Week 16,2018,3800,signed as a free agent,31,OLB,48,1,0
Reg. Season Week 16,2018,14,placed on injured reserve,7,TE,0,0,0
Reg. Season Week 16,2018,918,signed as a free agent,7,TE,71,1,0
Reg. Season Week 16,2018,1822,signed as a free agent,7,CB,55,1,0
Reg. Season Week 16,2018,557,released,7,DT,0,0,0
Reg. Season Week 16,2018,3675,signed as a free agent,24,DE,48,1,0
Reg. Season Week 16,2018,751,placed on injured reserve,24,DE,0,0,0
Reg. Season Week 16,2018,426,signed as a free agent,24,TE,80,1,0
Reg. Season Week 16,2018,321,released,24,S,0,0,0
Reg. Season Week 16,2018,1447,signed as a free agent,9,ILB,64,1,0
Reg. Season Week 16,2018,799,released,9,S,0,0,0
Reg. Season Week 16,2018,321,signed as a free agent,17,S,93,1,0
Reg. Season Week 16,2018,557,signed as a free agent,17,DT,80,1,0
Reg. Season Week 16,2018,492,released,17,C,0,0,0
Reg. Season Week 16,2018,746,released,17,CB,0,0,0
Reg. Season Week 16,2018,492,signed as a free agent,12,C,80,1,0
Reg. Season Week 16,2018,1016,released,12,RB,0,0,0
Reg. Season Week 16,2018,871,signed as a free agent,13,TE,80,1,0
Reg. Season Week 16,2018,3796,released,13,ILB,0,0,0
Reg. Season Week 16,2018,196,released,29,K,0,0,0
Reg. Season Week 16,2018,746,signed as a free agent,29,CB,80,1,0
Reg. Season Week 16,2018,3725,signed as a free agent,29,DT,48,1,0
Reg. Season Week 16,2018,310,released,29,S,0,0,0
Reg. Season Week 17,2018,495,signed as a free agent,5,T,80,1,0
Reg. Season Week 17,2018,3851,released,5,OLB,0,0,0
Reg. Season Week 17,2018,1016,signed as a free agent,31,RB,71,1,0
Reg. Season Week 17,2018,2995,released,31,OLB,0,0,0
Reg. Season Week 17,2018,3796,signed as a free agent,19,ILB,48,1,0
Reg. Season Week 17,2018,1314,placed on injured reserve,19,ILB,0,0,0
Reg. Season Week 17,2018,2995,signed as a free agent,19,OLB,55,1,0
